date,PV,GHI,CGHI,COSZ
2021-01-31 11:00:00,0.3275459098497496,507.6138333333333,540.814,0.5379999999999999
2021-01-31 12:00:00,0.3539899833055092,589.443,589.443,0.5770000000000001
2021-01-31 13:00:00,0.3401669449081803,489.81325,573.7780833333334,0.565
2021-01-31 14:00:00,0.23439065108514187,328.5563333333333,495.34025,0.502
2021-01-31 15:00:00,0.15325542570951586,263.2441666666667,361.90425,0.392
2021-01-31 16:00:00,0.05949916527545909,117.65508333333334,194.10333333333327,0.243
2021-01-31 17:00:00,0.008414023372287145,28.314749999999997,41.28066666666667,0.065
2021-02-01 07:00:00,0.0,0.45325,6.471166666666666,0.0
2021-02-01 08:00:00,0.05168614357262103,29.00133333333334,108.88691666666664,0.157
2021-02-01 09:00:00,0.1123873121869783,131.31916666666666,263.46683333333334,0.3229999999999999
2021-02-01 10:00:00,0.13161936560934892,257.92941666666667,412.0196666666666,0.4539999999999999
2021-02-01 11:00:00,0.16347245409015024,307.7615833333333,516.6271666666667,0.542
2021-02-01 12:00:00,0.2085475792988314,398.4963333333333,563.6940000000001,0.581
2021-02-01 13:00:00,0.2668447412353923,342.54266666666666,548.52275,0.568
2021-02-01 14:00:00,0.22357262103505843,295.52825,472.7665,0.505
2021-02-01 15:00:00,0.07151919866444073,160.09766666666664,344.28316666666666,0.395
2021-02-01 16:00:00,0.017429048414023374,95.89808333333332,183.96191666666667,0.246
2021-02-01 17:00:00,0.006010016694490817,27.27508333333333,39.89966666666667,0.068
2021-02-02 07:00:00,0.0006010016694490818,5.843416666666667,5.895416666666667,0.0
2021-02-02 08:00:00,0.046277128547579295,103.66291666666666,103.66291666666666,0.157
2021-02-02 09:00:00,0.20373956594323872,291.3274166666667,291.3274166666667,0.324
2021-02-02 10:00:00,0.3203338898163606,450.7946666666666,450.7946666666666,0.456
2021-02-02 11:00:00,0.3906510851419031,392.3595,563.0245833333332,0.545
2021-02-02 12:00:00,0.4176961602671118,493.6190000000001,614.1339166666668,0.584
2021-02-02 13:00:00,0.40747913188647744,533.5646666666665,599.1281666666666,0.573
2021-02-02 14:00:00,0.3449749582637729,488.9206666666668,519.6316666666668,0.51
2021-02-02 15:00:00,0.25242070116861437,367.0056666666666,383.4948333333333,0.401
2021-02-02 16:00:00,0.10577629382303841,202.13658333333333,211.05275,0.252
2021-02-02 17:00:00,0.014424040066777964,48.48641666666666,49.04175,0.074
2021-02-03 08:00:00,0.012621035058430718,116.07425,116.74600000000002,0.16
2021-02-03 09:00:00,0.07212020033388981,285.6075,285.6075,0.327
2021-02-03 10:00:00,0.2968948247078464,442.39066666666673,442.39066666666673,0.4589999999999999
2021-02-03 12:00:00,0.3930550918196995,602.5036666666666,602.5036666666666,0.588
2021-02-03 13:00:00,0.3828380634390651,587.7670833333333,587.7670833333333,0.5770000000000001
2021-02-03 14:00:00,0.3329549248747913,509.8325,509.8325,0.514
2021-02-03 15:00:00,0.2440066777963272,376.25458333333336,376.25458333333336,0.405
2021-02-03 16:00:00,0.10818030050083473,185.0795,206.899,0.256
2021-02-03 17:00:00,0.02043405676126878,43.7475,48.81316666666666,0.077
2021-02-04 07:00:00,0.0,5.956,7.868333333333333,0.0
2021-02-04 08:00:00,0.009015025041736227,107.63208333333334,115.79133333333334,0.1639999999999999
2021-02-04 09:00:00,0.042070116861435726,228.2274166666667,294.69225,0.331
2021-02-04 10:00:00,0.08353923205342235,379.635,453.6233333333333,0.4629999999999999
2021-02-04 11:00:00,0.32574290484140234,560.6999166666667,565.1616666666667,0.552
2021-02-04 12:00:00,0.41949916527545905,605.5987499999999,616.4535833333333,0.5920000000000001
2021-02-04 13:00:00,0.41228714524207005,601.3894166666666,601.3894166666666,0.581
2021-02-04 14:00:00,0.36480801335559265,521.8933333333333,521.8933333333333,0.518
2021-02-04 15:00:00,0.279465776293823,386.7096666666666,386.7096666666666,0.408
2021-02-04 16:00:00,0.11959933222036728,195.28116666666668,214.533,0.259
2021-02-04 17:00:00,0.018030050083472453,49.562333333333335,52.14633333333334,0.08
2021-02-05 07:00:00,0.0018030050083472455,4.569,8.864583333333334,0.0
2021-02-05 08:00:00,0.04387312186978297,84.54975,121.09983333333334,0.1669999999999999
2021-02-05 09:00:00,0.13161936560934892,174.66591666666667,298.7928333333333,0.3339999999999999
2021-02-05 10:00:00,0.1676794657762938,247.1858333333333,458.1774166666667,0.467
2021-02-05 11:00:00,0.2806677796327212,416.2755833333333,570.0069166666666,0.556
2021-02-05 12:00:00,0.345575959933222,397.24183333333326,621.5006666666667,0.596
2021-02-05 13:00:00,0.3371619365609349,463.8251666666666,606.37725,0.585
2021-02-05 14:00:00,0.25602671118530884,341.16975,526.6188333333333,0.522
2021-02-05 15:00:00,0.2079465776293823,299.81875,391.1033333333333,0.412
2021-02-05 16:00:00,0.07332220367278798,131.82616666666664,218.2780833333333,0.263
2021-02-05 17:00:00,0.013222036727879801,30.06158333333333,54.73725000000001,0.084
2021-02-06 07:00:00,0.0,5.06,9.297666666666666,0.0
2021-02-06 08:00:00,0.007813021702838064,43.0395,119.18575000000004,0.171
2021-02-06 09:00:00,0.042070116861435726,89.89175000000002,282.1085,0.3379999999999999
2021-02-06 10:00:00,0.18210350584307178,280.66741666666667,434.1813333333334,0.471
2021-02-06 11:00:00,0.16407345575959933,305.2551666666667,541.5628333333334,0.56
2021-02-06 12:00:00,0.19833055091819699,323.14641666666665,591.1545833333334,0.6
2021-02-06 13:00:00,0.2926878130217028,350.68533333333335,576.6101666666667,0.589
2021-02-06 14:00:00,0.25482470784641065,386.9161666666666,499.8580833333333,0.526
2021-02-06 15:00:00,0.17368948247078464,316.9064166666667,370.05,0.416
2021-02-06 16:00:00,0.08474123539232054,128.3705,205.82308333333333,0.266
2021-02-06 17:00:00,0.01682804674457429,24.955583333333333,51.676750000000006,0.087
2021-02-07 07:00:00,0.0,1.7932500000000002,9.533166666666666,0.0
2021-02-07 08:00:00,0.007212020033388982,31.500250000000005,117.343,0.174
2021-02-07 09:00:00,0.039065108514190316,158.45691666666664,287.5948333333334,0.342
2021-02-07 10:00:00,0.06490818030050083,151.59666666666666,440.6590000000001,0.475
2021-02-07 11:00:00,0.06550918196994991,144.001,548.7306666666667,0.564
2021-02-07 13:00:00,0.1292153589315526,363.5698333333333,583.9993333333333,0.593
2021-02-07 14:00:00,0.2902838063439065,498.9095833333333,506.75891666666666,0.53
2021-02-07 15:00:00,0.2247746243739566,376.1475833333334,376.1475833333334,0.42
2021-02-07 16:00:00,0.11779632721202003,210.51308333333336,210.51308333333336,0.27
2021-02-07 17:00:00,0.0198330550918197,50.78366666666668,54.01666666666667,0.09
2021-02-08 07:00:00,0.0018030050083472455,10.3355,10.3355,0.0
2021-02-08 08:00:00,0.06250417362270451,121.96800000000002,121.96800000000002,0.178
2021-02-08 09:00:00,0.2181636060100167,309.14666666666665,309.14666666666665,0.345
2021-02-08 10:00:00,0.32874791318864777,469.3259166666666,469.3259166666666,0.479
2021-02-08 11:00:00,0.39786310517529216,581.2500833333334,581.2500833333334,0.569
2021-02-08 12:00:00,0.42250417362270454,632.4679166666666,632.4679166666666,0.609
2021-02-08 13:00:00,0.41889816360600995,617.5356666666667,617.5356666666667,0.597
2021-02-08 14:00:00,0.37021702838063436,508.19625,537.9440833333334,0.534
2021-02-08 15:00:00,0.2860767946577629,401.95925000000005,401.95925000000005,0.424
2021-02-08 16:00:00,0.15686143572621034,228.10675,228.10675,0.273
2021-02-08 17:00:00,0.021636060100166943,59.67799999999999,60.465,0.094
