X,Y1,Y2,Z
1.409090909,1.176129752,8.325353535,8.06475
1.409090909,1.210174078,8.476060606,8.05358
1.409090909,1.244218404,8.626767677,8.04656
1.409090909,1.27826273,8.777474747,8.04697
1.409090909,1.312307057,8.928181818,8.05808
1.409090909,1.346351383,9.078888889,8.08317
1.409090909,1.380395709,9.22959596,8.12552
1.409090909,1.414440035,9.38030303,8.1884
1.409090909,1.448484361,9.531010101,8.2751
1.409090909,1.482528687,9.681717172,8.3889
1.424242424,0.744360981,6.516868687,7.10367
1.424242424,0.778043134,6.667575758,7.32848
1.424242424,0.811725286,6.818282828,7.51609
1.424242424,0.845407439,6.968989899,7.66969
1.424242424,0.879089591,7.11969697,7.792470000000001
1.424242424,0.912771744,7.27040404,7.887630000000001
1.424242424,0.946453896,7.421111111,7.95835
1.424242424,0.980136049,7.571818182,8.00783
1.424242424,1.013818201,7.722525253,8.03927
1.424242424,1.047500354,7.873232323,8.05584
1.424242424,1.081182506,8.023939394,8.06075
1.424242424,1.114864659,8.174646465,8.0572
1.424242424,1.148546811,8.325353535,8.04836
1.424242424,1.182228964,8.476060606,8.03743
1.424242424,1.215911116,8.626767677,8.027610000000001
1.424242424,1.249593269,8.777474747,8.02209
1.424242424,1.283275421,8.928181818,8.02405
1.424242424,1.316957574,9.078888889,8.0367
1.424242424,1.350639726,9.22959596,8.06323
1.424242424,1.384321879,9.38030303,8.10682
1.424242424,1.418004031,9.531010101,8.17067
1.424242424,1.451686184,9.681717172,8.25797
1.424242424,1.485368336,9.832424242,8.371920000000001
1.439393939,0.721453832,6.516868687,6.850350000000001
1.439393939,0.754781436,6.667575758,7.10663
1.439393939,0.788109039,6.818282828,7.32379
1.439393939,0.821436643,6.968989899,7.50493
1.439393939,0.854764246,7.11969697,7.65317
1.439393939,0.88809185,7.27040404,7.77162
1.439393939,0.921419453,7.421111111,7.86338
1.439393939,0.954747057,7.571818182,7.931570000000001
1.439393939,0.98807466,7.722525253,7.9793
1.439393939,1.021402264,7.873232323,8.00967
1.439393939,1.054729867,8.023939394,8.0258
1.439393939,1.088057471,8.174646465,8.030800000000001
1.439393939,1.121385074,8.325353535,8.02777
1.439393939,1.154712678,8.476060606,8.01983
1.439393939,1.188040281,8.626767677,8.01009
1.439393939,1.221367885,8.777474747,8.001660000000001
1.439393939,1.254695489,8.928181818,7.9976400000000005
1.439393939,1.288023092,9.078888889,8.00116
1.439393939,1.321350696,9.22959596,8.01531
1.439393939,1.354678299,9.38030303,8.04321
1.439393939,1.388005903,9.531010101,8.08796
1.439393939,1.421333506,9.681717172,8.15269
1.439393939,1.45466111,9.832424242,8.24049
1.439393939,1.487988713,9.983131313,8.35448
1.454545455,0.731846528,6.667575758,6.85707
1.454545455,0.764826969,6.818282828,7.10519
1.454545455,0.79780741,6.968989899,7.31539
1.454545455,0.830787851,7.11969697,7.49069
1.454545455,0.863768292,7.27040404,7.63412
1.454545455,0.896748733,7.421111111,7.74873
1.454545455,0.929729174,7.571818182,7.83753
1.454545455,0.962709615,7.722525253,7.903560000000001
1.454545455,0.995690056,7.873232323,7.94986
1.454545455,1.028670497,8.023939394,7.97945
1.454545455,1.061650938,8.174646465,7.99535
1.454545455,1.094631379,8.325353535,8.00062
1.454545455,1.12761182,8.476060606,7.998270000000001
1.454545455,1.160592261,8.626767677,7.9913300000000005
1.454545455,1.193572702,8.777474747,7.98284
1.454545455,1.226553143,8.928181818,7.97583
1.454545455,1.259533584,9.078888889,7.97333
1.454545455,1.292514025,9.22959596,7.97837
1.454545455,1.325494466,9.38030303,7.9939800000000005
1.454545455,1.358474907,9.531010101,8.02319
1.454545455,1.391455348,9.681717172,8.069040000000001
1.454545455,1.424435789,9.832424242,8.13455
1.454545455,1.45741623,9.983131313,8.22275
1.454545455,1.490396671,10.13383838,8.33669
1.46969697,0.74186874,6.818282828,6.85909
1.46969697,0.774509177,6.968989899,7.09977
1.46969697,0.807149613,7.11969697,7.30366
1.46969697,0.83979005,7.27040404,7.4737
1.46969697,0.872430486,7.421111111,7.61285
1.46969697,0.905070923,7.571818182,7.72408
1.46969697,0.937711359,7.722525253,7.81033
1.46969697,0.970351795,7.873232323,7.874560000000001
1.46969697,1.002992232,8.023939394,7.91972
1.46969697,1.035632668,8.174646465,7.948770000000001
1.46969697,1.068273105,8.325353535,7.96466
1.46969697,1.100913541,8.476060606,7.97036
1.46969697,1.133553978,8.626767677,7.96881
1.46969697,1.166194414,8.777474747,7.96296
1.46969697,1.198834851,8.928181818,7.95578
1.46969697,1.231475287,9.078888889,7.95022
1.46969697,1.264115723,9.22959596,7.9492400000000005
1.46969697,1.29675616,9.38030303,7.95578
1.46969697,1.329396596,9.531010101,7.97281
1.46969697,1.362037033,9.681717172,8.00327
1.46969697,1.394677469,9.832424242,8.050130000000001
1.46969697,1.427317906,9.983131313,8.116340000000001
1.46969697,1.459958342,10.13383838,8.20485
1.46969697,1.492598778,10.28454545,8.318620000000001
1.484848485,0.75153181,6.968989899,6.85687
1.484848485,0.783839181,7.11969697,7.0907800000000005
1.484848485,0.816146552,7.27040404,7.28896
1.484848485,0.848453923,7.421111111,7.45429
1.484848485,0.880761294,7.571818182,7.58966
1.484848485,0.913068664,7.722525253,7.69793
1.484848485,0.945376035,7.873232323,7.782
1.484848485,0.977683406,8.023939394,7.84475
1.484848485,1.009990777,8.174646465,7.889060000000001
1.484848485,1.042298147,8.325353535,7.91781
1.484848485,1.074605518,8.476060606,7.93388
1.484848485,1.106912889,8.626767677,7.94015
1.484848485,1.13922026,8.777474747,7.93951
1.484848485,1.17152763,8.928181818,7.93484
1.484848485,1.203835001,9.078888889,7.92902
1.484848485,1.236142372,9.22959596,7.92493
1.484848485,1.268449743,9.38030303,7.92546
1.484848485,1.300757113,9.531010101,7.93348
1.484848485,1.333064484,9.681717172,7.95187
1.484848485,1.365371855,9.832424242,7.98353
1.484848485,1.397679226,9.983131313,8.031320000000001
1.484848485,1.429986596,10.13383838,8.09814
1.484848485,1.462293967,10.28454545,8.186860000000001
1.484848485,1.494601338,10.43525253,8.30036
1.5,0.760846621,7.11969697,6.85083
1.5,0.792827655,7.27040404,7.07861
1.5,0.824808689,7.421111111,7.27165
1.5,0.856789722,7.571818182,7.43278
1.5,0.888770756,7.722525253,7.5648
1.5,0.92075179,7.873232323,7.67053
1.5,0.952732823,8.023939394,7.7527800000000004
1.5,0.984713857,8.174646465,7.81435
1.5,1.016694891,8.325353535,7.85806
1.5,1.048675925,8.476060606,7.88672
1.5,1.080656958,8.626767677,7.9031400000000005
1.5,1.112637992,8.777474747,7.9101300000000005
1.5,1.144619026,8.928181818,7.91051
1.5,1.176600059,9.078888889,7.9070800000000006
1.5,1.208581093,9.22959596,7.90266
1.5,1.240562127,9.38030303,7.90005
1.5,1.27254316,9.531010101,7.902080000000001
1.5,1.304524194,9.681717172,7.9115400000000005
1.5,1.336505228,9.832424242,7.93126
1.5,1.368486261,9.983131313,7.964040000000001
1.5,1.400467295,10.13383838,8.012690000000001
1.5,1.432448329,10.28454545,8.08003
1.5,1.464429362,10.43525253,8.16886
1.5,1.496410396,10.5859596,8.282
1.515151515,0.769823621,7.27040404,6.84137
1.515151515,0.801484844,7.421111111,7.0636
1.515151515,0.833146068,7.571818182,7.2520500000000006
1.515151515,0.864807291,7.722525253,7.4094500000000005
1.515151515,0.896468514,7.873232323,7.53856
1.515151515,0.928129738,8.023939394,7.64212
1.515151515,0.959790961,8.174646465,7.72286
1.515151515,0.991452184,8.325353535,7.78353
1.515151515,1.023113408,8.476060606,7.82688
1.515151515,1.054774631,8.626767677,7.85565
1.515151515,1.086435854,8.777474747,7.87258
1.515151515,1.118097078,8.928181818,7.88041
1.515151515,1.149758301,9.078888889,7.8819
1.515151515,1.181419524,9.22959596,7.879770000000001
1.515151515,1.213080748,9.38030303,7.876790000000001
1.515151515,1.244741971,9.531010101,7.87567
1.515151515,1.276403194,9.681717172,7.87918
1.515151515,1.308064418,9.832424242,7.89006
1.515151515,1.339725641,9.983131313,7.91104
1.515151515,1.371386865,10.13383838,7.94488
1.515151515,1.403048088,10.28454545,7.9943100000000005
1.515151515,1.434709311,10.43525253,8.06208
1.515151515,1.466370535,10.5859596,8.15093
1.515151515,1.498031758,10.73666667,8.2636
1.53030303,0.778472843,7.421111111,6.82887
1.53030303,0.809820589,7.571818182,7.0461100000000005
1.53030303,0.841168335,7.722525253,7.23046
1.53030303,0.872516081,7.873232323,7.38459
1.53030303,0.903863827,8.023939394,7.51118
1.53030303,0.935211573,8.174646465,7.612900000000001
1.53030303,0.966559318,8.325353535,7.69245
1.53030303,0.997907064,8.476060606,7.75249
1.53030303,1.02925481,8.626767677,7.7956900000000005
1.53030303,1.060602556,8.777474747,7.82475
1.53030303,1.091950302,8.928181818,7.8423300000000005
1.53030303,1.123298048,9.078888889,7.85112
1.53030303,1.154645794,9.22959596,7.85379
1.53030303,1.18599354,9.38030303,7.85303
1.53030303,1.217341286,9.531010101,7.85149
1.53030303,1.248689031,9.681717172,7.85188
1.53030303,1.280036777,9.832424242,7.85686
1.53030303,1.311384523,9.983131313,7.8691
1.53030303,1.342732269,10.13383838,7.8913
1.53030303,1.374080015,10.28454545,7.926130000000001
1.53030303,1.405427761,10.43525253,7.97625
1.53030303,1.436775507,10.5859596,8.04437
1.53030303,1.468123253,10.73666667,8.133140000000001
1.53030303,1.499470999,10.88737374,8.24524
1.545454545,0.786803928,7.571818182,6.813680000000001
1.545454545,0.817844344,7.722525253,7.02646
1.545454545,0.848884759,7.873232323,7.2071700000000005
1.545454545,0.879925174,8.023939394,7.35844
1.545454545,0.910965589,8.174646465,7.482880000000001
1.545454545,0.942006004,8.325353535,7.5831100000000005
1.545454545,0.973046419,8.476060606,7.66174
1.545454545,1.004086834,8.626767677,7.72138
1.545454545,1.035127249,8.777474747,7.7646500000000005
1.545454545,1.066167664,8.928181818,7.794160000000001
1.545454545,1.097208079,9.078888889,7.812530000000001
1.545454545,1.128248494,9.22959596,7.82237
1.545454545,1.159288909,9.38030303,7.8263
1.545454545,1.190329324,9.531010101,7.82693
1.545454545,1.221369739,9.681717172,7.82687
1.545454545,1.252410154,9.832424242,7.82875
1.545454545,1.283450569,9.983131313,7.835170000000001
1.545454545,1.314490984,10.13383838,7.84875
1.545454545,1.345531399,10.28454545,7.8721000000000005
1.545454545,1.376571814,10.43525253,7.90784
1.545454545,1.407612229,10.5859596,7.95859
1.545454545,1.438652644,10.73666667,8.02695
1.545454545,1.469693059,10.88737374,8.115540000000001
1.560606061,0.794826143,7.722525253,6.79615
1.560606061,0.825565195,7.873232323,7.00494
1.560606061,0.856304247,8.023939394,7.18246
1.560606061,0.887043298,8.174646465,7.33127
1.560606061,0.91778235,8.325353535,7.4539100000000005
1.560606061,0.948521402,8.476060606,7.55293
1.560606061,0.979260454,8.626767677,7.63091
1.560606061,1.009999506,8.777474747,7.690370000000001
1.560606061,1.040738557,8.928181818,7.733890000000001
1.560606061,1.071477609,9.078888889,7.764
1.560606061,1.102216661,9.22959596,7.78328
1.560606061,1.132955713,9.38030303,7.79426
1.560606061,1.163694765,9.531010101,7.799510000000001
1.560606061,1.194433816,9.681717172,7.80157
1.560606061,1.225172868,9.832424242,7.803
1.560606061,1.25591192,9.983131313,7.806360000000001
1.560606061,1.286650972,10.13383838,7.81419
1.560606061,1.317390024,10.28454545,7.82906
1.560606061,1.348129075,10.43525253,7.85351
1.560606061,1.378868127,10.5859596,7.89009
1.560606061,1.409607179,10.73666667,7.94137
1.560606061,1.440346231,10.88737374,8.00989
1.560606061,1.471085282,11.03808081,8.09821
1.575757576,0.802548397,7.873232323,6.77658
1.575757576,0.832991881,8.023939394,6.9818500000000006
1.575757576,0.863435365,8.174646465,7.1565900000000005
1.575757576,0.893878849,8.325353535,7.3033
1.575757576,0.924322333,8.476060606,7.42446
1.575757576,0.954765817,8.626767677,7.52257
1.575757576,0.985209301,8.777474747,7.60012
1.575757576,1.015652785,8.928181818,7.65962
1.575757576,1.046096269,9.078888889,7.70355
1.575757576,1.076539753,9.22959596,7.7344100000000005
1.575757576,1.106983237,9.38030303,7.754700000000001
1.575757576,1.13742672,9.531010101,7.766900000000001
1.575757576,1.167870204,9.681717172,7.77352
1.575757576,1.198313688,9.832424242,7.77704
1.575757576,1.228757172,9.983131313,7.7799700000000005
1.575757576,1.259200656,10.13383838,7.78479
1.575757576,1.28964414,10.28454545,7.7940000000000005
1.575757576,1.320087624,10.43525253,7.8101
1.575757576,1.350531108,10.5859596,7.83558
1.575757576,1.380974592,10.73666667,7.87293
1.575757576,1.411418076,10.88737374,7.924650000000001
1.575757576,1.44186156,11.03808081,7.99324
1.575757576,1.472305044,11.18878788,8.08118
1.590909091,0.80997926,8.023939394,6.7552900000000005
1.590909091,0.840132806,8.174646465,6.95747
1.590909091,0.870286352,8.325353535,7.12981
1.590909091,0.900439898,8.476060606,7.27475
1.590909091,0.930593444,8.626767677,7.39473
1.590909091,0.96074699,8.777474747,7.49219
1.590909091,0.990900536,8.928181818,7.5695500000000004
1.590909091,1.021054082,9.078888889,7.62927
1.590909091,1.051207628,9.22959596,7.67378
1.590909091,1.081361174,9.38030303,7.7055
1.590909091,1.11151472,9.531010101,7.7269000000000005
1.590909091,1.141668266,9.681717172,7.7403900000000005
1.590909091,1.171821812,9.832424242,7.74842
1.590909091,1.201975358,9.983131313,7.75342
1.590909091,1.232128904,10.13383838,7.75784
1.590909091,1.26228245,10.28454545,7.7641
1.590909091,1.292435996,10.43525253,7.77465
1.590909091,1.322589542,10.5859596,7.79193
1.590909091,1.352743088,10.73666667,7.81837
1.590909091,1.382896634,10.88737374,7.85642
1.590909091,1.41305018,11.03808081,7.9084900000000005
1.590909091,1.443203726,11.18878788,7.97705
1.590909091,1.473357273,11.33949495,8.06451
1.606060606,0.817126979,8.174646465,6.73255
1.606060606,0.846996057,8.325353535,6.932040000000001
1.606060606,0.876865136,8.476060606,7.10235
1.606060606,0.906734215,8.626767677,7.24585
1.606060606,0.936603293,8.777474747,7.36493
1.606060606,0.966472372,8.928181818,7.46197
1.606060606,0.99634145,9.078888889,7.539350000000001
1.606060606,1.026210529,9.22959596,7.5994600000000005
1.606060606,1.056079608,9.38030303,7.64468
1.606060606,1.085948686,9.531010101,7.67739
1.606060606,1.115817765,9.681717172,7.69997
1.606060606,1.145686844,9.832424242,7.71481
1.606060606,1.175555922,9.983131313,7.72429
1.606060606,1.205425001,10.13383838,7.73078
1.606060606,1.235294079,10.28454545,7.736680000000001
1.606060606,1.265163158,10.43525253,7.74436
1.606060606,1.295032237,10.5859596,7.75621
1.606060606,1.324901315,10.73666667,7.77461
1.606060606,1.354770394,10.88737374,7.80194
1.606060606,1.384639473,11.03808081,7.840590000000001
1.606060606,1.414508551,11.18878788,7.89294
1.606060606,1.44437763,11.33949495,7.96136
1.606060606,1.474246708,11.49020202,8.04825
1.621212121,0.823999493,8.325353535,6.70864
1.621212121,0.853589421,8.476060606,6.90582
1.621212121,0.883179349,8.626767677,7.07443
1.621212121,0.912769278,8.777474747,7.21678
1.621212121,0.942359206,8.928181818,7.3352200000000005
1.621212121,0.971949134,9.078888889,7.43208
1.621212121,1.001539063,9.22959596,7.50967
1.621212121,1.031128991,9.38030303,7.57033
1.621212121,1.060718919,9.531010101,7.61639
1.621212121,1.090308848,9.681717172,7.650180000000001
1.621212121,1.119898776,9.832424242,7.67403
1.621212121,1.149488705,9.983131313,7.69026
1.621212121,1.179078633,10.13383838,7.7012100000000006
1.621212121,1.208668561,10.28454545,7.7092
1.621212121,1.23825849,10.43525253,7.71656
1.621212121,1.267848418,10.5859596,7.725630000000001
1.621212121,1.297438346,10.73666667,7.73873
1.621212121,1.327028275,10.88737374,7.75819
1.621212121,1.356618203,11.03808081,7.78634
1.621212121,1.386208131,11.18878788,7.8255
1.621212121,1.41579806,11.33949495,7.87802
1.621212121,1.445387988,11.49020202,7.946210000000001
1.621212121,1.474977917,11.64090909,8.03241
1.636363636,0.830604446,8.476060606,6.68382
1.636363636,0.859920394,8.626767677,6.87904
1.636363636,0.889236341,8.777474747,7.04626
1.636363636,0.918552289,8.928181818,7.18775
1.636363636,0.947868236,9.078888889,7.30579
1.636363636,0.977184184,9.22959596,7.40266
1.636363636,1.006500131,9.38030303,7.48064
1.636363636,1.035816079,9.531010101,7.542
1.636363636,1.065132026,9.681717172,7.5890200000000005
1.636363636,1.094447974,9.832424242,7.62397
1.636363636,1.123763921,9.983131313,7.649150000000001
1.636363636,1.153079869,10.13383838,7.66681
1.636363636,1.182395816,10.28454545,7.679250000000001
1.636363636,1.211711764,10.43525253,7.6887300000000005
1.636363636,1.241027712,10.5859596,7.69754
1.636363636,1.270343659,10.73666667,7.70796
1.636363636,1.299659607,10.88737374,7.72225
1.636363636,1.328975554,11.03808081,7.7427
1.636363636,1.358291502,11.18878788,7.771590000000001
1.636363636,1.387607449,11.33949495,7.81119
1.636363636,1.416923397,11.49020202,7.86378
1.636363636,1.446239344,11.64090909,7.93164
1.636363636,1.475555292,11.79161616,8.01704
1.651515152,0.836949203,8.626767677,6.65832
1.651515152,0.865996197,8.777474747,6.85192
1.651515152,0.895043191,8.928181818,7.01804
1.651515152,0.924090184,9.078888889,7.15892
1.651515152,0.953137178,9.22959596,7.27679
1.651515152,0.982184172,9.38030303,7.37387
1.651515152,1.011231166,9.531010101,7.45239
1.651515152,1.04027816,9.681717172,7.5145800000000005
1.651515152,1.069325154,9.832424242,7.56266
1.651515152,1.098372148,9.983131313,7.59886
1.651515152,1.127419142,10.13383838,7.62542
1.651515152,1.156466136,10.28454545,7.644550000000001
1.651515152,1.18551313,10.43525253,7.65848
1.651515152,1.214560123,10.5859596,7.66945
1.651515152,1.243607117,10.73666667,7.67968
1.651515152,1.272654111,10.88737374,7.6914
1.651515152,1.301701105,11.03808081,7.70683
1.651515152,1.330748099,11.18878788,7.7282
1.651515152,1.359795093,11.33949495,7.75774
1.651515152,1.388842087,11.49020202,7.797680000000001
1.651515152,1.417889081,11.64090909,7.85024
1.651515152,1.446936075,11.79161616,7.917660000000001
1.651515152,1.475983069,11.94232323,8.00216
1.666666667,0.843040859,8.777474747,6.63238
1.666666667,0.87182379,8.928181818,6.824660000000001
1.666666667,0.90060672,9.078888889,6.9899700000000005
1.666666667,0.92938965,9.22959596,7.13048
1.666666667,0.958172581,9.38030303,7.24838
1.666666667,0.986955511,9.531010101,7.34584
1.666666667,1.015738441,9.681717172,7.425050000000001
1.666666667,1.044521372,9.832424242,7.48819
1.666666667,1.073304302,9.983131313,7.53742
1.666666667,1.102087232,10.13383838,7.574940000000001
1.666666667,1.130870163,10.28454545,7.60292
1.666666667,1.159653093,10.43525253,7.62354
1.666666667,1.188436023,10.5859596,7.6389700000000005
1.666666667,1.217218953,10.73666667,7.65141
1.666666667,1.246001884,10.88737374,7.66302
1.666666667,1.274784814,11.03808081,7.6759900000000005
1.666666667,1.303567744,11.18878788,7.69249
1.666666667,1.332350675,11.33949495,7.71471
1.666666667,1.361133605,11.49020202,7.74482
1.666666667,1.389916535,11.64090909,7.785
1.666666667,1.418699466,11.79161616,7.83744
1.666666667,1.447482396,11.94232323,7.9043
1.666666667,1.476265326,12.0930303,7.98777
1.681818182,0.848886256,8.928181818,6.60622
1.681818182,0.877409881,9.078888889,6.797470000000001
1.681818182,0.905933506,9.22959596,6.96221
1.681818182,0.93445713,9.38030303,7.102580000000001
1.681818182,0.962980755,9.531010101,7.2207
1.681818182,0.991504379,9.681717172,7.31871
1.681818182,1.020028004,9.832424242,7.39874
1.681818182,1.048551629,9.983131313,7.46293
1.681818182,1.077075253,10.13383838,7.5134
1.681818182,1.105598878,10.28454545,7.55229
1.681818182,1.134122503,10.43525253,7.58172
1.681818182,1.162646127,10.5859596,7.60384
1.681818182,1.191169752,10.73666667,7.62077
1.681818182,1.219693376,10.88737374,7.634650000000001
1.681818182,1.248217001,11.03808081,7.64761
1.681818182,1.276740626,11.18878788,7.661770000000001
1.681818182,1.30526425,11.33949495,7.67928
1.681818182,1.333787875,11.49020202,7.70226
1.681818182,1.3623115,11.64090909,7.73285
1.681818182,1.390835124,11.79161616,7.77318
1.681818182,1.419358749,11.94232323,7.82538
1.681818182,1.447882374,12.0930303,7.891570000000001
1.681818182,1.476405998,12.24373737,7.97391
1.696969697,0.85449199,9.078888889,6.58004
1.696969697,0.882760939,9.22959596,6.77053
1.696969697,0.911029888,9.38030303,6.93494
1.696969697,0.939298838,9.531010101,7.07537
1.696969697,0.967567787,9.681717172,7.193890000000001
1.696969697,0.995836737,9.832424242,7.292590000000001
1.696969697,1.024105686,9.983131313,7.37357
1.696969697,1.052374636,10.13383838,7.4389
1.696969697,1.080643585,10.28454545,7.490670000000001
1.696969697,1.108912534,10.43525253,7.5309800000000005
1.696969697,1.137181484,10.5859596,7.5619000000000005
1.696969697,1.165450433,10.73666667,7.58553
1.696969697,1.193719383,10.88737374,7.603940000000001
1.696969697,1.221988332,11.03808081,7.61923
1.696969697,1.250257281,11.18878788,7.6334800000000005
1.696969697,1.278526231,11.33949495,7.64879
1.696969697,1.30679518,11.49020202,7.66723
1.696969697,1.33506413,11.64090909,7.6908900000000004
1.696969697,1.363333079,11.79161616,7.72186
1.696969697,1.391602029,11.94232323,7.762230000000001
1.696969697,1.419870978,12.0930303,7.81407
1.696969697,1.448139927,12.24373737,7.8794900000000005
1.696969697,1.476408877,12.39444444,7.96056
1.712121212,0.859864422,9.22959596,6.5540400000000005
1.712121212,0.887883204,9.38030303,6.74402
1.712121212,0.915901986,9.531010101,6.90832
1.712121212,0.943920767,9.681717172,7.049
1.712121212,0.971939549,9.832424242,7.16807
1.712121212,0.999958331,9.983131313,7.26761
1.712121212,1.027977113,10.13383838,7.34963
1.712121212,1.055995894,10.28454545,7.41619
1.712121212,1.084014676,10.43525253,7.46933
1.712121212,1.112033458,10.5859596,7.51109
1.712121212,1.140052239,10.73666667,7.54351
1.712121212,1.168071021,10.88737374,7.56864
1.712121212,1.196089803,11.03808081,7.58852
1.712121212,1.224108585,11.18878788,7.60518
1.712121212,1.252127366,11.33949495,7.62068
1.712121212,1.280146148,11.49020202,7.63706
1.712121212,1.30816493,11.64090909,7.656350000000001
1.712121212,1.336183712,11.79161616,7.6806
1.712121212,1.364202493,11.94232323,7.71185
1.712121212,1.392221275,12.0930303,7.75215
1.712121212,1.420240057,12.24373737,7.80354
1.712121212,1.448258838,12.39444444,7.86805
1.712121212,1.47627762,12.54515152,7.9477400000000005
1.727272727,0.865009694,9.38030303,6.5284
1.727272727,0.892782697,9.531010101,6.71811
1.727272727,0.9205557,9.681717172,6.8825
1.727272727,0.948328703,9.832424242,7.0236
1.727272727,0.976101705,9.983131313,7.1433800000000005
1.727272727,1.003874708,10.13383838,7.243860000000001
1.727272727,1.031647711,10.28454545,7.327030000000001
1.727272727,1.059420714,10.43525253,7.39489
1.727272727,1.087193717,10.5859596,7.44944
1.727272727,1.11496672,10.73666667,7.49268
1.727272727,1.142739723,10.88737374,7.52662
1.727272727,1.170512726,11.03808081,7.553240000000001
1.727272727,1.198285729,11.18878788,7.57455
1.727272727,1.226058732,11.33949495,7.59255
1.727272727,1.253831735,11.49020202,7.60923
1.727272727,1.281604738,11.64090909,7.62661
1.727272727,1.309377741,11.79161616,7.64667
1.727272727,1.337150744,11.94232323,7.67141
1.727272727,1.364923747,12.0930303,7.702850000000001
1.727272727,1.392696749,12.24373737,7.74296
1.727272727,1.420469752,12.39444444,7.79377
1.727272727,1.448242755,12.54515152,7.8572500000000005
1.727272727,1.476015758,12.69585859,7.935420000000001
1.742424242,0.897465228,9.681717172,6.692950000000001
1.742424242,0.924996727,9.832424242,6.85763
1.742424242,0.952528226,9.983131313,6.9993
1.742424242,0.980059724,10.13383838,7.1199200000000005
1.742424242,1.007591223,10.28454545,7.22145
1.742424242,1.035122721,10.43525253,7.30585
1.742424242,1.06265422,10.5859596,7.37507
1.742424242,1.090185718,10.73666667,7.431080000000001
1.742424242,1.117717217,10.88737374,7.475820000000001
1.742424242,1.145248715,11.03808081,7.51126
1.742424242,1.172780214,11.18878788,7.53936
1.742424242,1.200311713,11.33949495,7.56207
1.742424242,1.227843211,11.49020202,7.5813500000000005
1.742424242,1.25537471,11.64090909,7.59916
1.742424242,1.282906208,11.79161616,7.61745
1.742424242,1.310437707,11.94232323,7.63819
1.742424242,1.337969205,12.0930303,7.66334
1.742424242,1.365500704,12.24373737,7.69484
1.742424242,1.393032203,12.39444444,7.73466
1.742424242,1.420563701,12.54515152,7.78475
1.742424242,1.4480952,12.69585859,7.84708
1.742424242,1.475626698,12.84656566,7.9236
1.757575758,0.90193641,9.832424242,6.66869
1.757575758,0.929230568,9.983131313,6.83382
1.757575758,0.956524726,10.13383838,6.9762200000000005
1.757575758,0.983818885,10.28454545,7.0978
1.757575758,1.011113043,10.43525253,7.200480000000001
1.757575758,1.038407201,10.5859596,7.28618
1.757575758,1.065701359,10.73666667,7.35681
1.757575758,1.092995517,10.88737374,7.4143
1.757575758,1.120289675,11.03808081,7.4605500000000005
1.757575758,1.147583833,11.18878788,7.49749
1.757575758,1.174877991,11.33949495,7.52704
1.757575758,1.202172149,11.49020202,7.55111
1.757575758,1.229466307,11.64090909,7.571610000000001
1.757575758,1.256760465,11.79161616,7.59048
1.757575758,1.284054623,11.94232323,7.60961
1.757575758,1.311348781,12.0930303,7.63094
1.757575758,1.338642939,12.24373737,7.65637
1.757575758,1.365937097,12.39444444,7.68783
1.757575758,1.393231255,12.54515152,7.7272300000000005
1.757575758,1.420525413,12.69585859,7.77649
1.757575758,1.447819571,12.84656566,7.83753
1.757575758,1.47511373,12.99727273,7.91226
1.772727273,0.906201662,9.983131313,6.64548
1.772727273,0.933262536,10.13383838,6.8112200000000005
1.772727273,0.960323411,10.28454545,6.954470000000001
1.772727273,0.987384286,10.43525253,7.07712
1.772727273,1.01444516,10.5859596,7.18103
1.772727273,1.041506035,10.73666667,7.26809
1.772727273,1.06856691,10.88737374,7.3401700000000005
1.772727273,1.095627784,11.03808081,7.39916
1.772727273,1.122688659,11.18878788,7.44693
1.772727273,1.149749534,11.33949495,7.48535
1.772727273,1.176810408,11.49020202,7.51632
1.772727273,1.203871283,11.64090909,7.54169
1.772727273,1.230932158,11.79161616,7.56336
1.772727273,1.257993032,11.94232323,7.583200000000001
1.772727273,1.285053907,12.0930303,7.60309
1.772727273,1.312114782,12.24373737,7.6249
1.772727273,1.339175656,12.39444444,7.650510000000001
1.772727273,1.366236531,12.54515152,7.6818100000000005
1.772727273,1.393297405,12.69585859,7.72067
1.772727273,1.42035828,12.84656566,7.76896
1.772727273,1.447419155,12.99727273,7.8285800000000005
1.772727273,1.474480029,13.1479798,7.9013800000000005
1.787878788,0.910266218,10.13383838,6.62344
1.787878788,0.937097763,10.28454545,6.78993
1.787878788,0.963929308,10.43525253,6.93416
1.787878788,0.990760854,10.5859596,7.0579600000000005
1.787878788,1.017592399,10.73666667,7.1631800000000005
1.787878788,1.044423944,10.88737374,7.251650000000001
1.787878788,1.071255489,11.03808081,7.32522
1.787878788,1.098087034,11.18878788,7.38572
1.787878788,1.12491858,11.33949495,7.43499
1.787878788,1.151750125,11.49020202,7.474880000000001
1.787878788,1.17858167,11.64090909,7.507210000000001
1.787878788,1.205413215,11.79161616,7.5338400000000005
1.787878788,1.232244761,11.94232323,7.5566
1.787878788,1.259076306,12.0930303,7.57734
1.787878788,1.285907851,12.24373737,7.59788
1.787878788,1.312739396,12.39444444,7.62007
1.787878788,1.339570941,12.54515152,7.64576
1.787878788,1.366402487,12.69585859,7.67677
1.787878788,1.393234032,12.84656566,7.71495
1.787878788,1.420065577,12.99727273,7.76215
1.787878788,1.446897122,13.1479798,7.82019
1.787878788,1.473728667,13.29868687,7.89092
